2.000000000000000111e-01 3.677490234375000444e-01 7.367431640625000666e-01 1.106597900390625048e-06
2.000000000000000111e-01 1.656494140625000000e-01 1.018798828125000028e-01 1.562896728515624836e-06
2.000000000000000111e-01 5.507080078125000666e-01 1.197021484375000028e-01 6.886383056640624770e-06
2.000000000000000111e-01 5.215576171875000444e-01 7.793701171875000444e-01 3.546173095703124961e-06
2.000000000000000111e-01 8.218505859375000444e-01 5.898681640624999778e-01 2.204620361328124990e-06
2.000000000000000111e-01 2.791748046875000000e-01 6.273193359375000000e-01 5.031707763671874932e-06
2.000000000000000111e-01 3.778564453125000666e-01 2.297119140625000222e-01 2.858734130859374829e-06
2.000000000000000111e-01 5.085205078125000222e-01 2.780517578125000222e-01 6.483917236328124609e-06
2.000000000000000111e-01 5.451904296874999778e-01 7.633544921875000666e-01 3.069366455078124992e-06
2.000000000000000111e-01 3.992919921875000000e-01 4.770751953124999778e-01 2.100799560546874921e-06
2.000000000000000111e-01 4.934814453125000444e-01 1.147216796875000083e-01 6.031463623046874431e-06
2.000000000000000111e-01 6.963134765624999778e-01 7.863037109375000666e-01 5.581573486328124276e-06
2.000000000000000111e-01 1.302978515625000111e-01 2.677490234375000111e-01 6.362579345703124386e-06
2.000000000000000111e-01 2.901611328125000000e-01 2.730224609375000444e-01 3.248382568359375300e-06
2.000000000000000111e-01 4.749267578125000444e-01 5.116943359375000222e-01 2.902313232421874789e-06
2.000000000000000111e-01 4.618408203125000666e-01 8.550048828124999778e-01 2.118743896484374656e-06
2.000000000000000111e-01 4.490478515625000444e-01 6.352294921875000222e-01 5.996856689453124550e-06
2.000000000000000111e-01 6.720458984374999556e-01 6.721923828125000444e-01 1.590240478515625077e-06
2.000000000000000111e-01 5.548583984375000666e-01 4.682861328124999778e-01 5.106475830078124321e-06
2.000000000000000111e-01 6.567138671875000222e-01 2.327880859375000000e-01 4.101165771484375197e-06
2.000000000000000111e-01 3.567138671874999778e-01 4.850341796875000666e-01 7.800689697265624363e-06
2.000000000000000111e-01 1.403076171875000111e-01 5.851806640625000222e-01 1.850433349609374831e-06
2.000000000000000111e-01 6.173095703125000000e-01 8.113525390625000444e-01 5.291473388671874682e-06
2.000000000000000111e-01 8.773193359375000000e-01 2.454345703125000167e-01 3.154388427734375318e-06
2.000000000000000111e-01 4.501220703125000666e-01 2.030517578125000111e-01 5.320526123046874938e-06
2.000000000000000111e-01 8.024169921875000666e-01 6.316650390625000444e-01 7.940399169921875171e-06
2.000000000000000111e-01 2.304443359375000222e-01 6.493896484375000222e-01 5.692657470703124408e-06
2.000000000000000111e-01 3.390380859375000111e-01 7.055419921875000222e-01 3.394500732421874894e-06
2.000000000000000111e-01 8.375244140625000000e-01 4.756591796875000444e-01 1.069000244140624928e-06
2.000000000000000111e-01 5.128173828125000000e-01 8.322021484375000666e-01 1.142913818359374944e-06
2.000000000000000111e-01 1.238525390625000028e-01 5.233642578125000666e-01 5.630279541015624705e-06
2.000000000000000111e-01 4.834228515624999778e-01 7.927490234374999778e-01 3.077484130859374640e-06
2.000000000000000111e-01 5.359619140625000444e-01 8.777587890625000444e-01 3.431243896484375218e-06
2.000000000000000111e-01 3.944091796875000000e-01 4.433349609375000222e-01 5.039825439453124580e-06
2.000000000000000111e-01 8.116455078125000000e-01 5.609130859375000000e-01 4.187896728515624691e-06
2.000000000000000111e-01 8.037841796875000444e-01 1.924072265625000056e-01 2.615203857421874799e-06
2.000000000000000111e-01 7.522216796874999778e-01 1.086181640625000083e-01 4.116973876953124913e-06
2.000000000000000111e-01 2.149169921875000167e-01 7.327392578125000444e-01 3.891815185546875045e-06
2.000000000000000111e-01 3.090576171875000222e-01 8.079345703125000444e-01 6.123748779296874398e-06
2.000000000000000111e-01 1.985595703125000167e-01 2.123291015625000111e-01 3.741424560546874566e-06
2.000000000000000111e-01 1.246337890625000000e-01 2.945068359375000444e-01 1.170257568359374974e-06
2.000000000000000111e-01 4.001708984374999778e-01 6.592041015624999778e-01 1.715423583984374911e-06
2.000000000000000111e-01 8.396240234374999778e-01 7.121826171874999778e-01 4.967193603515624787e-06
2.000000000000000111e-01 5.231201171875000666e-01 4.239501953125000000e-01 5.671295166015625067e-06
2.000000000000000111e-01 3.279541015625000444e-01 4.604736328124999778e-01 6.218170166015624807e-06
2.000000000000000111e-01 6.971435546875000000e-01 7.095947265625000000e-01 2.297760009765624964e-06
2.000000000000000111e-01 1.495361328125000000e-01 5.197509765625000222e-01 2.777557373046874960e-06
2.000000000000000111e-01 5.377685546875000666e-01 4.723876953125000222e-01 6.022491455078124776e-06
2.000000000000000111e-01 5.828857421875000000e-01 2.902587890625000222e-01 7.787017822265624242e-06
2.000000000000000111e-01 1.964111328125000000e-01 1.318115234375000222e-01 6.565948486328124486e-06
2.000000000000000111e-01 1.680908203125000000e-01 6.572021484375000222e-01 4.945404052734375018e-06
2.000000000000000111e-01 2.557861328125000111e-01 7.369873046875000666e-01 2.803192138671874762e-06
2.000000000000000111e-01 2.675048828125000111e-01 1.065673828125000000e-01 3.990936279296875072e-06
2.000000000000000111e-01 8.523681640625000444e-01 6.074462890624999778e-01 3.158233642578124929e-06
2.000000000000000111e-01 2.007568359375000167e-01 1.121826171875000000e-01 6.392486572265624650e-06
2.000000000000000111e-01 8.781494140625000222e-01 2.175537109375000056e-01 5.937896728515624877e-06
2.000000000000000111e-01 2.350341796875000111e-01 4.610107421875000444e-01 6.830841064453124281e-06
2.000000000000000111e-01 1.805908203125000111e-01 4.008056640625000666e-01 3.013824462890624502e-06
2.000000000000000111e-01 8.974853515624999778e-01 5.452880859375000000e-01 6.467681884765624466e-06
2.000000000000000111e-01 4.710693359375000000e-01 8.027099609375000222e-01 2.877960205078124998e-06
2.000000000000000111e-01 5.536376953125000666e-01 5.202392578125000222e-01 4.892852783203124978e-06
2.000000000000000111e-01 8.882568359375000444e-01 4.701416015625000666e-01 1.970489501953125043e-06
2.000000000000000111e-01 3.917724609375000666e-01 8.370849609375000666e-01 2.756195068359375195e-06
2.000000000000000111e-01 2.402099609375000222e-01 4.669189453125000000e-01 1.553070068359374961e-06
2.000000000000000111e-01 7.365966796874999778e-01 4.891357421875000000e-01 3.790985107421875003e-06
2.000000000000000111e-01 4.036376953125000444e-01 2.959228515624999778e-01 1.996551513671874849e-06
2.000000000000000111e-01 4.945556640625000666e-01 4.220458984375000666e-01 6.649688720703124377e-06
2.000000000000000111e-01 8.228271484375000444e-01 7.523193359375000000e-01 3.528228759765624803e-06
2.000000000000000111e-01 5.167236328125000000e-01 2.659423828125000444e-01 7.098724365234374525e-06
2.000000000000000111e-01 4.552001953125000000e-01 1.616455078125000056e-01 1.156585693359375065e-06
2.000000000000000111e-01 6.388916015625000222e-01 3.056396484375000222e-01 5.001800537109374669e-06
2.000000000000000111e-01 4.108642578125000222e-01 5.178955078125000444e-01 2.582733154296874936e-06
2.000000000000000111e-01 4.624267578124999778e-01 7.917236328125000222e-01 2.353302001953125030e-06
2.000000000000000111e-01 6.191650390624999778e-01 8.201416015625000444e-01 1.382171630859374937e-06
2.000000000000000111e-01 2.737060546874999778e-01 8.017822265624999778e-01 6.183135986328124498e-06
2.000000000000000111e-01 5.265380859375000666e-01 1.723388671875000222e-01 5.207733154296874791e-06
2.000000000000000111e-01 2.893798828125000444e-01 2.774658203125000000e-01 7.528961181640624508e-06
2.000000000000000111e-01 7.336669921874999778e-01 4.872314453125000666e-01 6.436065673828125034e-06
2.000000000000000111e-01 2.780517578125000222e-01 2.061767578125000000e-01 4.707000732421874610e-06
2.000000000000000111e-01 1.615966796875000222e-01 1.178955078125000083e-01 5.231231689453124574e-06
2.000000000000000111e-01 4.551513671875000444e-01 8.187744140625000666e-01 4.193023681640624736e-06
2.000000000000000111e-01 1.838134765625000222e-01 1.239501953125000111e-01 3.834991455078124967e-06
2.000000000000000111e-01 6.882080078125000222e-01 6.135498046874999778e-01 5.297454833984374735e-06
2.000000000000000111e-01 3.035400390625000444e-01 8.229248046875000666e-01 7.888702392578124292e-06
2.000000000000000111e-01 3.503173828125000222e-01 6.579833984374999778e-01 2.948028564453124769e-06
2.000000000000000111e-01 8.944580078125000666e-01 8.748779296875000000e-01 4.743316650390624507e-06
2.000000000000000111e-01 8.278076171875000666e-01 1.460205078125000056e-01 5.878082275390624349e-06
2.000000000000000111e-01 4.750244140625000666e-01 2.154541015625000000e-01 6.592864990234374300e-06
2.000000000000000111e-01 5.613037109374999778e-01 3.473876953125000222e-01 6.413848876953124839e-06
2.000000000000000111e-01 8.537841796874999778e-01 2.137939453125000111e-01 5.177825927734374527e-06
2.000000000000000111e-01 1.833740234375000056e-01 6.656005859375000444e-01 4.258819580078125317e-06
2.000000000000000111e-01 4.433837890624999778e-01 2.861083984375000222e-01 6.673187255859375008e-06
2.000000000000000111e-01 1.273193359375000000e-01 3.976806640625000222e-01 3.449188232421874530e-06
2.000000000000000111e-01 2.508056640625000444e-01 1.314697265625000000e-01 6.614654541015624915e-06
2.000000000000000111e-01 7.367431640625000666e-01 6.784423828125000222e-01 7.097015380859374510e-06
2.000000000000000111e-01 5.960205078125000444e-01 8.470458984375000000e-01 2.434051513671874895e-06
2.000000000000000111e-01 1.972900390625000056e-01 6.546630859375000000e-01 1.522735595703124906e-06
2.000000000000000111e-01 1.096923828125000028e-01 3.131591796875000111e-01 4.836456298828124481e-06
2.000000000000000111e-01 4.504638671874999778e-01 4.099853515625000444e-01 2.957000732421875272e-06
2.000000000000000111e-01 8.845947265625000444e-01 8.244384765625000222e-01 3.578643798828125248e-06
2.000000000000000111e-01 7.077880859374999778e-01 1.215576171875000083e-01 5.516632080078124550e-06
2.000000000000000111e-01 6.326904296875000000e-01 2.841064453125000111e-01 2.601959228515625105e-06
2.000000000000000111e-01 8.656005859375000000e-01 1.610107421875000000e-01 2.942901611328124724e-06
2.000000000000000111e-01 3.582275390625000444e-01 8.099365234375000000e-01 5.755889892578124966e-06
2.000000000000000111e-01 3.161376953125000222e-01 8.346435546875000666e-01 3.444488525390624912e-06
2.000000000000000111e-01 6.842041015625000000e-01 8.249755859374999778e-01 3.890106201171875030e-06
2.000000000000000111e-01 5.787353515625000000e-01 4.980712890624999778e-01 1.462066650390625006e-06
2.000000000000000111e-01 6.538330078124999778e-01 4.097412109375000444e-01 7.294403076171874557e-06
2.000000000000000111e-01 6.102294921875000000e-01 1.701416015625000222e-01 7.684051513671874605e-06
2.000000000000000111e-01 1.328857421875000167e-01 8.474853515625000444e-01 5.512786865234374940e-06
2.000000000000000111e-01 4.908935546875000666e-01 1.988525390625000000e-01 4.072113037109374941e-06
2.000000000000000111e-01 8.314697265625000666e-01 2.160888671875000056e-01 2.629302978515624923e-06
2.000000000000000111e-01 4.401611328125000222e-01 2.416259765625000111e-01 3.732452392578124910e-06
2.000000000000000111e-01 7.675048828125000666e-01 7.473388671874999778e-01 1.511627197265624808e-06
2.000000000000000111e-01 5.519775390625000222e-01 2.186279296875000000e-01 3.309906005859374996e-06
2.000000000000000111e-01 6.895263671875000444e-01 2.379638671875000111e-01 6.107940673828124682e-06
2.000000000000000111e-01 1.073486328125000111e-01 5.313232421875000444e-01 7.953643798828124864e-06
2.000000000000000111e-01 8.875244140625000444e-01 1.850341796875000222e-01 7.296539306640624999e-06
2.000000000000000111e-01 7.686767578125000000e-01 5.570556640625000666e-01 5.777252197265624307e-06
2.000000000000000111e-01 5.077880859375000222e-01 5.543701171875000666e-01 4.727081298828125211e-06
2.000000000000000111e-01 7.757080078125000444e-01 7.729736328124999778e-01 1.986724853515624762e-06
2.000000000000000111e-01 4.301513671875000222e-01 4.367431640625000222e-01 2.321685791015625175e-06
2.000000000000000111e-01 8.197021484375000000e-01 3.726318359375000444e-01 1.121978759765624972e-06
2.000000000000000111e-01 5.198486328125000444e-01 8.075927734375000222e-01 5.821685791015624699e-06
2.000000000000000111e-01 3.968994140625000666e-01 4.693115234375000444e-01 1.995269775390624838e-06
2.000000000000000111e-01 4.791748046875000666e-01 1.378173828125000000e-01 6.251068115234374674e-06
2.000000000000000111e-01 2.154541015625000000e-01 4.184326171875000222e-01 2.214874267578125080e-06
2.000000000000000111e-01 7.844970703125000444e-01 8.545166015624999778e-01 2.008514404296874954e-06
2.000000000000000111e-01 8.125732421875000444e-01 5.606689453125000000e-01 5.491851806640624331e-06
2.000000000000000111e-01 8.812744140625000666e-01 6.037841796874999778e-01 4.932586669921874905e-06
2.000000000000000111e-01 6.581298828124999556e-01 1.631591796874999889e-01 1.290740966796874978e-06
2.000000000000000111e-01 7.669189453125000444e-01 4.903564453125000000e-01 4.052886962890625195e-06
2.000000000000000111e-01 4.049560546875000666e-01 5.280517578125000222e-01 5.366241455078124918e-06
2.000000000000000111e-01 5.594482421875000000e-01 1.825927734375000222e-01 7.291412353515624954e-06
2.000000000000000111e-01 5.394287109375000000e-01 4.695556640625000444e-01 4.166107177734374922e-06
2.000000000000000111e-01 1.799072265625000222e-01 5.685302734375000666e-01 6.456573486328124368e-06
2.000000000000000111e-01 8.459228515625000222e-01 7.875244140625000666e-01 3.467559814453125115e-06
2.000000000000000111e-01 2.990966796874999778e-01 8.468505859375000666e-01 5.327789306640624579e-06
2.000000000000000111e-01 3.902099609375000444e-01 4.676025390625000444e-01 5.132965087890624555e-06
2.000000000000000111e-01 8.803955078124999778e-01 6.760986328125000444e-01 1.841888427734374967e-06
2.000000000000000111e-01 3.094970703125000111e-01 2.725830078125000000e-01 7.383697509765624921e-06
2.000000000000000111e-01 5.840087890624999778e-01 4.825927734375000666e-01 5.756744384765624973e-06
2.000000000000000111e-01 4.777099609375000666e-01 2.020751953125000111e-01 3.754669189453125106e-06
2.000000000000000111e-01 1.639892578125000111e-01 7.640380859375000000e-01 4.327178955078125072e-06
2.000000000000000111e-01 8.922607421875000666e-01 8.533935546875000000e-01 3.459442138671874620e-06
2.000000000000000111e-01 4.901123046875000000e-01 3.795166015625000000e-01 5.864837646484374656e-06
2.000000000000000111e-01 6.143310546875000444e-01 6.519287109375000444e-01 3.104400634765625301e-06
2.000000000000000111e-01 4.324951171875000000e-01 3.589599609375000444e-01 5.870819091796874709e-06
2.000000000000000111e-01 6.597900390625000000e-01 5.433349609375000000e-01 1.751739501953124808e-06
2.000000000000000111e-01 7.419677734374999778e-01 1.758544921875000167e-01 2.754486083984375180e-06
2.000000000000000111e-01 8.067626953125000000e-01 8.624755859375000666e-01 5.078704833984374500e-06
2.000000000000000111e-01 1.962646484375000222e-01 7.938232421875000000e-01 1.675689697265624984e-06
2.000000000000000111e-01 5.359130859374999778e-01 8.934326171875000000e-01 5.303009033203124360e-06
2.000000000000000111e-01 2.661865234375000444e-01 5.388916015625000444e-01 6.391204833984375062e-06
2.000000000000000111e-01 2.356201171875000056e-01 8.552490234374999778e-01 2.825836181640624962e-06
2.000000000000000111e-01 7.914306640625000666e-01 4.658935546875000444e-01 4.994964599609374608e-06
2.000000000000000111e-01 5.122314453124999778e-01 7.853759765625000222e-01 1.405242919921874928e-06
2.000000000000000111e-01 1.987060546875000222e-01 7.222412109375000444e-01 5.691375732421874820e-06
2.000000000000000111e-01 4.249267578125000000e-01 6.866455078125000000e-01 5.053070068359374274e-06
2.000000000000000111e-01 2.639404296874999778e-01 3.494384765625000444e-01 1.584259033203125025e-06
2.000000000000000111e-01 4.155029296875000222e-01 6.859619140624999556e-01 1.021575927734374933e-06
2.000000000000000111e-01 1.137939453125000056e-01 8.644775390625000222e-01 7.246978759765624562e-06
2.000000000000000111e-01 5.592041015625000000e-01 5.323486328125000000e-01 2.222564697265625148e-06
2.000000000000000111e-01 3.398681640624999778e-01 3.061279296875000222e-01 6.991912841796874430e-06
2.000000000000000111e-01 4.201904296874999778e-01 1.109619140625000000e-01 1.708160400390624847e-06
2.000000000000000111e-01 8.995849609375000666e-01 5.926513671875000000e-01 7.421722412109374832e-06
2.000000000000000111e-01 1.256103515625000000e-01 6.903076171875000000e-01 7.989105224609374754e-06
2.000000000000000111e-01 5.318603515625000000e-01 1.091552734375000056e-01 5.520050048828124580e-06
2.000000000000000111e-01 5.380615234375000222e-01 3.628173828124999778e-01 3.164642333984374562e-06
2.000000000000000111e-01 6.285888671874999556e-01 4.963623046874999778e-01 3.972564697265625333e-06
2.000000000000000111e-01 7.588623046875000444e-01 1.028076171875000056e-01 2.198638916015624937e-06
2.000000000000000111e-01 2.469482421875000000e-01 4.649169921875000444e-01 5.686248779296874775e-06
2.000000000000000111e-01 8.537353515625000222e-01 3.400634765625000222e-01 6.641998291015624309e-06
2.000000000000000111e-01 6.772216796875000222e-01 4.212646484375000000e-01 2.347320556640624977e-06
2.000000000000000111e-01 6.343994140625000000e-01 5.328369140625000000e-01 2.528900146484374885e-06
2.000000000000000111e-01 1.314697265625000000e-01 1.989501953125000222e-01 3.180023193359374697e-06
2.000000000000000111e-01 2.433837890625000222e-01 6.183837890625000222e-01 7.646881103515624700e-06
2.000000000000000111e-01 8.184814453125000000e-01 5.082275390625000666e-01 6.735992431640624291e-06
2.000000000000000111e-01 1.919677734375000167e-01 4.220947265625000222e-01 4.246856689453125211e-06
2.000000000000000111e-01 4.609130859375000222e-01 8.072509765625000000e-01 5.111602783203124366e-06
2.000000000000000111e-01 7.518310546875000000e-01 8.988525390625000666e-01 5.266265869140624883e-06
2.000000000000000111e-01 6.306884765625000444e-01 3.257080078124999778e-01 3.872589111328125299e-06
2.000000000000000111e-01 8.287353515625000000e-01 6.602783203125000000e-01 4.733489990234374844e-06
2.000000000000000111e-01 5.899658203125000000e-01 6.092529296875000000e-01 6.215179443359374357e-06
2.000000000000000111e-01 1.954833984375000111e-01 3.575439453125000000e-01 4.543365478515625285e-06
2.000000000000000111e-01 7.442138671875000444e-01 3.423583984375000444e-01 2.088836669921875239e-06
2.000000000000000111e-01 1.767822265625000056e-01 4.828857421875000222e-01 5.000518798828125081e-06
2.000000000000000111e-01 1.796630859375000222e-01 8.583251953125000666e-01 6.811614990234374535e-06
2.000000000000000111e-01 1.100830078125000083e-01 5.667724609375000000e-01 5.339324951171874257e-06
2.000000000000000111e-01 6.977783203124999778e-01 5.103759765625000000e-01 1.119415283203124949e-06
2.000000000000000111e-01 2.288818359375000000e-01 4.577880859374999778e-01 6.833404541015624303e-06
2.000000000000000111e-01 4.991943359375000666e-01 1.813232421875000111e-01 5.080413818359374515e-06
2.000000000000000111e-01 4.929931640625000444e-01 6.320556640625000222e-01 2.549407958984375065e-06
2.000000000000000111e-01 5.861083984375000666e-01 2.207275390625000056e-01 3.449615478515624957e-06
2.000000000000000111e-01 8.654541015625000222e-01 4.397705078125000444e-01 2.264007568359375090e-06
2.000000000000000111e-01 4.659912109375000666e-01 5.894775390625000000e-01 6.859893798828124537e-06
2.000000000000000111e-01 4.331787109375000444e-01 8.429443359375000666e-01 3.045013427734375201e-06
2.000000000000000111e-01 4.052490234375000222e-01 8.000244140625000222e-01 3.920867919921875301e-06
2.000000000000000111e-01 5.288330078124999778e-01 4.017822265625000666e-01 5.722991943359374252e-06
2.000000000000000111e-01 6.901123046874999556e-01 4.046142578125000444e-01 6.337799072265625015e-06
2.000000000000000111e-01 6.126708984375000000e-01 3.006591796875000000e-01 2.839080810546875079e-06
2.000000000000000111e-01 4.468994140625000000e-01 2.140380859375000111e-01 7.787445068359374669e-06
2.000000000000000111e-01 6.077392578125000444e-01 8.051513671875000222e-01 6.165618896484374767e-06
2.000000000000000111e-01 4.177001953125000222e-01 1.277587890625000167e-01 4.113128662109375302e-06
2.000000000000000111e-01 8.751708984375000666e-01 6.350830078125000444e-01 3.147125244140624831e-06
2.000000000000000111e-01 2.885986328124999778e-01 1.191650390625000056e-01 2.986907958984374688e-06
2.000000000000000111e-01 2.478271484375000056e-01 5.157958984375000666e-01 1.714569091796874903e-06
2.000000000000000111e-01 7.987548828125000666e-01 4.751708984375000444e-01 2.666473388671874827e-06
2.000000000000000111e-01 4.067138671875000222e-01 3.691650390624999778e-01 5.745208740234374448e-06
2.000000000000000111e-01 6.324951171874999556e-01 1.553466796875000167e-01 1.782928466796875083e-06
2.000000000000000111e-01 7.222412109375000444e-01 6.947509765624999556e-01 7.973297119140625885e-06
2.000000000000000111e-01 2.645751953125000111e-01 7.427490234375000444e-01 7.829742431640624619e-06
2.000000000000000111e-01 7.096923828125000222e-01 7.472900390625000222e-01 6.926544189453124277e-06
2.000000000000000111e-01 6.446044921875000444e-01 8.469482421874999778e-01 2.515655517578125191e-06
2.000000000000000111e-01 3.953369140625000444e-01 8.743408203125000444e-01 4.389129638671875195e-06
2.000000000000000111e-01 3.225830078125000444e-01 8.233154296875000444e-01 2.539154052734374975e-06
2.000000000000000111e-01 6.790283203125000444e-01 2.210205078125000167e-01 1.719268798828124945e-06
2.000000000000000111e-01 8.548095703125000444e-01 7.476318359375000444e-01 2.307159423828125047e-06
2.000000000000000111e-01 5.683837890624999778e-01 5.758056640625000000e-01 3.099273681640625256e-06
2.000000000000000111e-01 2.615966796875000000e-01 5.529541015625000222e-01 6.441192626953125080e-06
2.000000000000000111e-01 1.662353515625000222e-01 6.402587890625000000e-01 1.144622802734374960e-06
2.000000000000000111e-01 3.421142578125000444e-01 2.459716796875000000e-01 6.208343505859374297e-06
2.000000000000000111e-01 7.450439453125000666e-01 8.616943359375000000e-01 7.968597412109374573e-06
2.000000000000000111e-01 3.617431640625000666e-01 8.444091796875000666e-01 3.772613525390625264e-06
2.000000000000000111e-01 2.169189453125000000e-01 8.481689453124999778e-01 4.874481201171874393e-06
2.000000000000000111e-01 5.586181640624999778e-01 2.948974609375000222e-01 6.506561279296874386e-06
2.000000000000000111e-01 4.171142578125000000e-01 5.712646484375000222e-01 6.964569091796875036e-06
2.000000000000000111e-01 8.438720703125000000e-01 7.824951171874999778e-01 6.282684326171874952e-06
2.000000000000000111e-01 1.380615234375000000e-01 6.644287109375000000e-01 6.806060791015624909e-06
2.000000000000000111e-01 6.458251953125000444e-01 3.048583984375000111e-01 7.429840087890624481e-06
2.000000000000000111e-01 5.838623046875000000e-01 6.102294921875000000e-01 6.612945556640624900e-06
2.000000000000000111e-01 1.751220703125000167e-01 7.856689453124999778e-01 4.430145263671874710e-06
2.000000000000000111e-01 7.234130859374999778e-01 7.880126953125000666e-01 4.099884033203124762e-06
2.000000000000000111e-01 7.851318359375000222e-01 8.606201171874999778e-01 6.559112548828124425e-06
2.000000000000000111e-01 8.464111328125000222e-01 6.623779296874999778e-01 7.056427001953124576e-06
2.000000000000000111e-01 3.788818359375000222e-01 6.638916015625000444e-01 3.422271728515624716e-06
2.000000000000000111e-01 1.227294921875000111e-01 5.499755859375000666e-01 1.817962646484374968e-06
2.000000000000000111e-01 8.634521484375000666e-01 1.659423828125000111e-01 4.788177490234374479e-06
2.000000000000000111e-01 3.274169921874999778e-01 2.515869140625000000e-01 2.425933837890625247e-06
2.000000000000000111e-01 4.465576171874999778e-01 5.143310546875000666e-01 7.149566650390624550e-06
2.000000000000000111e-01 8.488037109375000666e-01 6.923583984375000222e-01 2.590423583984375004e-06
2.000000000000000111e-01 4.606689453125000222e-01 4.003173828125000666e-01 6.483489990234375029e-06
2.000000000000000111e-01 6.412353515625000000e-01 2.249267578125000167e-01 7.926727294921875051e-06
2.000000000000000111e-01 3.782958984375000000e-01 7.837646484375000444e-01 2.433197021484374888e-06
2.000000000000000111e-01 4.593505859375000000e-01 2.221923828125000056e-01 4.811676025390625110e-06
2.000000000000000111e-01 5.117431640624999778e-01 3.693115234375000666e-01 4.729217529296874806e-06
2.000000000000000111e-01 5.654541015624999778e-01 2.228271484375000111e-01 3.850799560546874683e-06
2.000000000000000111e-01 4.913818359375000666e-01 8.605712890625000222e-01 7.338409423828124521e-06
2.000000000000000111e-01 4.029052734375000444e-01 8.984619140624999778e-01 5.458526611328124885e-06
2.000000000000000111e-01 3.480712890625000111e-01 4.306884765624999778e-01 7.218780517578124313e-06
2.000000000000000111e-01 7.099365234375000222e-01 8.888916015625000222e-01 3.692718505859374983e-06
2.000000000000000111e-01 3.799072265624999778e-01 5.830322265624999778e-01 4.803558349609374615e-06
2.000000000000000111e-01 8.455322265625000444e-01 4.679443359375000666e-01 3.855499267578125148e-06
2.000000000000000111e-01 7.942626953125000444e-01 5.285400390625000222e-01 6.268585205078124405e-06
2.000000000000000111e-01 8.095458984375000222e-01 3.954833984375000222e-01 4.262237548828124500e-06
2.000000000000000111e-01 6.626708984375000444e-01 3.651123046875000000e-01 6.401458740234374306e-06
2.000000000000000111e-01 6.059326171875000222e-01 8.237060546875000222e-01 4.682647705078124819e-06
2.000000000000000111e-01 2.663818359374999778e-01 3.927001953125000000e-01 7.815216064453125338e-06
2.000000000000000111e-01 6.473876953124999556e-01 5.515380859374999778e-01 3.277008056640625129e-06
2.000000000000000111e-01 4.063232421875000444e-01 8.812744140625000666e-01 5.201324462890624311e-06
2.000000000000000111e-01 8.923095703125000222e-01 6.958740234375000444e-01 3.953765869140625168e-06
2.000000000000000111e-01 7.729736328124999778e-01 7.595947265625000444e-01 7.855377197265624845e-06
2.000000000000000111e-01 2.689697265625000111e-01 8.132568359374999778e-01 6.492462158203124685e-06
2.000000000000000111e-01 1.726318359375000056e-01 8.587646484375000000e-01 1.551361083984374946e-06
2.000000000000000111e-01 3.987060546874999778e-01 1.470947265625000000e-01 7.316619873046874753e-06
2.000000000000000111e-01 3.178466796875000222e-01 2.385009765625000222e-01 2.733978271484374999e-06
2.000000000000000111e-01 7.302978515625000444e-01 7.973876953124999778e-01 6.959869384765624571e-06
2.000000000000000111e-01 2.287353515625000222e-01 4.002685546875000000e-01 5.745635986328124875e-06
2.000000000000000111e-01 1.158447265625000000e-01 4.830810546875000666e-01 4.718109130859374708e-06
2.000000000000000111e-01 2.948486328125000111e-01 5.749755859374999778e-01 2.711761474609374803e-06
2.000000000000000111e-01 7.269287109375000000e-01 7.006591796875000222e-01 4.748870849609374979e-06
2.000000000000000111e-01 7.544189453124999778e-01 4.271728515625000666e-01 1.589385986328125070e-06
2.000000000000000111e-01 7.366455078125000444e-01 2.699462890625000111e-01 5.417938232421874950e-06
2.000000000000000111e-01 3.508544921874999778e-01 6.641357421875000444e-01 5.920806884765624726e-06
2.000000000000000111e-01 1.714599609374999889e-01 8.535888671875000444e-01 3.986663818359375034e-06
2.000000000000000111e-01 7.948486328125000666e-01 2.232666015625000000e-01 2.506683349609374689e-06
2.000000000000000111e-01 7.575927734374999778e-01 1.938720703125000056e-01 7.997222900390624402e-06
2.000000000000000111e-01 6.881591796874999556e-01 8.393798828124999778e-01 2.581451416015624924e-06
2.000000000000000111e-01 5.226318359375000666e-01 2.661865234375000444e-01 3.318450927734375071e-06
2.000000000000000111e-01 5.213623046875000000e-01 7.363525390624999778e-01 1.279205322265624876e-06
2.000000000000000111e-01 8.657470703124999778e-01 7.006103515625000666e-01 2.072174072265624669e-06
2.000000000000000111e-01 5.407958984374999778e-01 8.899169921874999778e-01 7.293975830078124977e-06
2.000000000000000111e-01 2.526123046875000111e-01 8.081298828124999778e-01 5.612335205078124547e-06
2.000000000000000111e-01 2.534912109375000444e-01 6.215576171875000222e-01 7.261505126953124690e-06
2.000000000000000111e-01 2.538330078125000111e-01 1.835693359375000222e-01 4.110565185546875280e-06
2.000000000000000111e-01 8.321533203125000000e-01 2.547607421875000000e-01 6.374114990234374912e-06
2.000000000000000111e-01 6.560302734374999778e-01 2.774169921875000444e-01 3.335540771484375222e-06
2.000000000000000111e-01 5.861572265625000222e-01 7.741943359374999778e-01 2.207611083984375016e-06
2.000000000000000111e-01 3.584716796875000444e-01 7.626220703125000666e-01 7.446502685546875051e-06
2.000000000000000111e-01 2.871337890624999778e-01 5.344970703125000444e-01 5.358978271484374430e-06
2.000000000000000111e-01 4.799560546875000222e-01 8.665771484375000000e-01 7.119659423828124286e-06
